   1645 los	angeles
      1 nearly	two
      1 nearby	riverside
      1 near	a
      1 ncpc	org
      1 nbc	news
      1 naturally	garnered
      1 national	last
      1 national	donor
      1 national	attention
      1 narrator	kate
      1 naples	last
      1 naples	donor
      1 nancy	sullivan
      1 named	the
      1 named	duane
      1 named	as
      1 name	a
      1 nam	last
      1 nam	donor
      1 murdered	in
      1 murder	trials
      1 murder	jury
      1 murder	defense
      1 multi	page
      1 ms	zttuct
      1 movies	stories
      1 movies	he
      1 movie	stars
      1 mouzari	last
      1 mouzari	donor
      1 motorist	who
      1 motivational	speaker
      1 most	underpoliced
      1 most	serious
      1 most	powerful
      1 most	populous
      1 most	of
      1 most	impressively
      1 most	as
      1 morrow	last
      1 morrow	donor
      1 morning	in
      1 morning	after
      1 more	than
      1 more	sex
      1 more	officers
      1 more	items
      1 more	closely
      1 montgomery	last
      1 montgomery	donor
      1 monitor	ex
      1 monica	quan
      1 monica	last
      1 monica	donor
      1 monday	our
      1 moments	as
      1 molesting	nearly
      1 molesting	kids
      1 molested	children
      1 mohajer	tami
      1 mobsters	and
      1 mobster	byline
      1 mobs	when
      1 misdemeanor	charges
      1 mirror	last
      1 mirror	donor
      1 minutes	later
      1 mintie	last
      1 mintie	donor
      1 minimizing	something
      1 million	and
      1 miller	last
      1 miller	donor
      1 milestone	when
      1 middle	of
      1 midcentury	los
      1 michener	last
      1 michener	donor
      1 michael	maher
      1 miami	last
      1 miami	donor
      1 mexican	mafia
      1 mentoring	and
      1 men	have
      1 members	so
      1 members	of
      1 member	of
      1 medical	triage
      1 medical	center
      1 medianews	group
      1 media	reports
      1 media	all
      1 measured	by
      1 measure	to
      1 md	february
      1 mccort	last
      1 mccort	donor
      1 mcadams	last
      1 mcadams	donor
      1 mayor	whoever
      1 mayor	s
      1 mayor	eric
      1 mayor	antonio
      1 mayor	and
      1 may	have
      1 may	end
      1 may	be
      1 master	p
      1 massage	last
      1 massage	donor
      1 martin	last
      1 martin	donor
      1 marketing	last
      1 marketing	donor
      1 march	when
      1 march	
      1 many	to
      1 many	the
      1 many	of
      1 many	more
      1 manifesto	that
      1 mandel	last
      1 mandel	donor
      1 man	was
      1 man	reported
      1 man	named
      1 man	died
      1 man	a
      1 male	casualties
      1 makino	last
      1 makino	donor
      1 make	sure
      1 maher	of
      1 maggioni	last
      1 maggioni	donor
      1 magazine	copyright
      1 mafia	and
      1 made	changes
      1 machines	in
      1 m	in
      1 lt	andrew
      1 lowest	violent
      1 lowest	level
      1 lowest	crime
      1 lower	crime
      1 lost	only
      1 lorig	last
      1 lorig	donor
      1 loretta	sanchez
      1 lopez	told
      1 looked	like
      1 long	term
      1 logarithms	to
      1 lock	it
      1 location	arlington
      1 local	media
      1 local	hospitals
      1 llc	all
      1 ll	keep
      1 lj	sean
      1 lives	others
      1 live	in
      1 lists	he
      1 list	was
      1 list	of
      1 list	and
      1 lin	last
      1 lin	donor
      1 lima	to
      1 likely	to
      1 like	to
      1 like	the
      1 like	it
      1 lightstorm	last
      1 lightstorm	donor
      1 lighthouse	last
      1 lighthouse	donor
      1 life	of
      1 life	and
      1 lie	he
      1 library	journals
      1 library	journal
      1 lib	load
      1 lewd	acts
      1 lew	last
      1 lew	donor
      1 leifer	last
      1 leifer	donor
      1 legal	counsel
      1 legal	acumen
      1 left	his
      1 lectures	at
      1 leboeuf	last
      1 leboeuf	donor
      1 leaving	him
      1 leave	the
      1 least	seven
      1 lax	when
      1 lax	that
      1 lax	operated
      1 lax	as
      1 lax	airport
      1 lawyer	in
      1 lawyer	hamid
      1 lawrence	who
      1 lawrence	were
      1 law	to
      1 law	enforcement
      1 law	backed
      1 later	fenced
      1 later	buses
      1 later	became
      1 lat	ms
      1 last	three
      1 last	summer
      1 last	march
      1 last	five
      1 laser	which
      1 large	amount
      1 lardner	last
      1 lardner	donor
      1 lapd	would
      1 lapd	spokesman
      1 lapd	recently
      1 lapd	police
      1 lapd	is
      1 lapd	in
      1 lans	last
      1 lans	donor
      1 landed	friday
      1 lakes	last
      1 lakes	donor
      1 lakers	last
      1 lakers	donor
      1 lahoud	last
      1 lahoud	donor
      1 ladnvillacorte	load
      1 lach	last
      1 lach	donor
      1 la	torre
      1 la	teacher
      1 la	officer
      1 la	elementary
      1 l	maggard
      1 l	e
      1 kruse	last
      1 kruse	donor
      1 kramer	last
      1 kramer	donor
      1 korbonski	last
      1 korbonski	donor
      1 known	but
      1 knowing	the
      1 know	which
      1 know	what
      1 know	the
      1 know	dorner
      1 king	personnel
      1 kills	one
      1 killings	with
      1 killings	of
      1 killings	and
      1 killing	is
      1 killing	a
      1 killed	while
      1 killed	one
      1 killed	by
      1 killed	after
      1 kill	police
      1 kids	section
      1 kids	last
      1 kids	donor
      1 kid	who
      1 kibreab	last
      1 kibreab	donor
      1 keith	lawrence
      1 keith	last
      1 keith	donor
      1 keeping	your
      1 keep	it
      1 kea	last
      1 kea	donor
      1 kate	reading
      1 justice	born
      1 june	said
      1 jumping	over
      1 jumping	off
      1 jr	last
      1 jr	elementary
      1 jr	donor
      1 joy	last
      1 joy	donor
      1 journals	llc
      1 journal	reviews
      1 jourian	last
      1 jourian	donor
      1 jordan	dorner
      1 joins	the
      1 job	source
      1 job	of
      1 jim	amormino
      1 jewellery	and
      1 jetblue	at
      1 jerry	brown
      1 jasso	last
      1 jasso	donor
      1 january	wednesday
      1 january	tuesday
      1 january	through
      1 jammed	traffic
      1 james	stoughton
      1 james	franco
      1 jailed	twice
      1 its	residents
      1 its	ranks
      1 its	downward
      1 its	diverse
      1 its	delivery
      1 its	crime
      1 its	agents
      1 items	including
      1 it	would
      1 it	shaped
      1 it	s
      1 it	received
      1 it	may
      1 it	looked
      1 it	holds
      1 it	hide
      1 it	he
      1 it	can
      1 issues	become
      1 issue	to
      1 is	up
      1 is	suspected
      1 is	sometimes
      1 is	recommended
      1 is	not
      1 is	no
      1 is	in
      1 is	former
      1 is	believed
      1 is	armed
      1 is	always
      1 irvine	police
      1 irvine	orange
      1 involving	some
      1 involving	criminal
      1 investments	last
      1 investments	donor
      1 investment	news
      1 investigations	that
      1 investigation	load
      1 investigation	eight
      1 investigation	but
      1 into	the
      1 into	scores
      1 into	custody
      1 international	airporton
      1 interested	in
      1 interest	of
      1 interconnection	among
      1 intends	to
      1 instead	of
      1 inspired	los
      1 inspire	many
      1 inside	los
      1 inside	job
      1 inn	last
      1 inn	donor
      1 inmate	attacked
      1 injuring	at
      1 injures	others
      1 injured	people
      1 injured	at
      1 initial	burst
      1 infighting	among
      1 individual	through
      1 india	investment
      1 increases	in
      1 increase	why
      1 increase	for
      1 incoming	mayor
      1 including	virgin
      1 including	members
      1 including	jewellery
      1 including	dr
      1 including	artwork
      1 included	threats
      1 included	a
      1 incidents	no
      1 incident	was
      1 incident	the
      1 incident	she
      1 inc	taxcode
      1 inc	and
      1 inappropriately	touched
      1 in	years
      1 in	was
      1 in	violent
      1 in	true
      1 in	their
      1 in	thanking
      1 in	terminal
      1 in	surgery
      1 in	southern
      1 in	shooting
      1 in	represented
      1 in	rape
      1 in	particular
      1 in	overnight
      1 in	organized
      1 in	old
      1 in	october
      1 in	nearby
      1 in	la
      1 in	june
      1 in	irvine
      1 in	gunfire
      1 in	gang
      1 in	finding
      1 in	during
      1 in	double
      1 in	custody
      1 in	critical
      1 in	cohen
      1 in	cellphone
      1 in	and
      1 in	an
      1 in	addition
      1 impressively	though
      1 implicated	himself
      1 immediately	they
      1 immediately	returned
      1 immediately	known
      1 imagine	a
      1 ii	last
      1 ii	donor
      1 if	you
      1 if	they
      1 if	the
      1 if	it
      1 if	any
      1 identified	victims
      1 i	would
      1 i	predicted
      1 i	heard
      1 i	got
      1 i	don
      1 i	crimes
      1 i	can
      1 i	believe
      1 hurt	police
      1 hurt	of
      1 hupp	west
      1 hupp	section
      1 http	lat
      1 hoya	last
      1 hoya	donor
      1 however	saw
      1 however	rose
      1 however	he
      1 however	for
      1 however	bristled
      1 how	it
      1 how	burglars
      1 house	was
      1 hounded	by
      1 hospitals	the
      1 hospital	tuesday
      1 hornstein	last
      1 hornstein	donor
      1 hopes	the
      1 homicides	robberies
      1 homicides	last
      1 homicides	he
      1 homicide	this
      1 homicide	rates
      1 homes	of
      1 home	to
      1 home	of
      1 home	nonetheless
      1 home	last
      1 home	donor
      1 hollywood	mickey
      1 hollywood	last
      1 hollywood	donor
      1 holidaying	los
      1 holds	true
      1 holds	to
      1 hit	the
      1 hit	a
      1 his	second
      1 his	publicist
      1 his	own
      1 his	hand
      1 his	fourth
      1 his	early
      1 his	career
      1 his	being
      1 hiring	villaraigosa
      1 hiring	of
      1 himself	in
      1 him	we
      1 him	permanently
      1 him	near
      1 him	into
      1 him	in
      1 him	and
      1 hills	last
      1 hills	donor
      1 hill	last
      1 hill	donor
      1 highly	populated
      1 highly	desirable
      1 highest	profile
      1 high	schools
      1 high	powered
      1 hiding	under
      1 hiding	people
      1 hide	it
      1 herbert	last
      1 herbert	donor
      1 her	fianc
      1 helped	drive
      1 help	the
      1 help	in
      1 heinke	last
      1 heinke	donor
      1 heightened	alert
      1 heard	two
      1 he	wrote
      1 he	went
      1 he	was
      1 he	urged
      1 he	tweeted
      1 he	took
      1 he	serviced
      1 he	saw
      1 he	returned
      1 he	reportedly
      1 he	refused
      1 he	nonetheless
      1 he	lectures
      1 he	inappropriately
      1 he	hopes
      1 he	has
      1 he	had
      1 he	entered
      1 he	breached
      1 he	advised
      1 hc	lj
      1 have	worked
      1 have	supplied
      1 have	strong
      1 have	run
      1 have	percent
      1 have	named
      1 have	molested
      1 have	its
      1 have	identified
      1 have	committed
      1 hasn	t
      1 has	won
      1 has	represented
      1 has	occurred
      1 has	made
      1 has	garnered
      1 has	always
      1 has	also
      1 harmed	and
      1 hardcore	gang
      1 hard	work
      1 hard	to
      1 happening	but
      1 happened	early
      1 happen	since
      1 hansen	last
      1 hansen	donor
      1 handle	a
      1 hand	to
      1 hand	at
      1 hampered	by
      1 halted	all
      1 hahn	last
      1 hahn	donor
      1 had	the
      1 had	submitted
      1 had	prompted
      1 had	obtained
      1 had	multiple
      1 had	at
      1 had	an
      1 had	a
      1 hacking	but
      1 gunshots	from
      1 gunman	some
      1 gunman	opened
      1 gunman	kills
      1 gunman	entered
      1 gunfire	in
      1 gun	is
      1 guitars	has
      1 growing	there
      1 growing	our
      1 grill	last
      1 grill	donor
      1 greensladeguardian	co
      1 graze	wound
      1 grade	teaching
      1 grade	teacher
      1 gov	jerry
      1 gould	last
      1 gould	donor
      1 got	shot
      1 golf	clubs
      1 glatt	last
      1 glatt	donor
      1 give	back
      1 girls	who
      1 gil	garcetti
      1 getrev	last
      1 getrev	donor
      1 getaway	last
      1 getaway	donor
      1 george	de
      1 garnered	the
      1 garnered	an
      1 garlow	last
      1 garlow	donor
      1 garcetti	to
      1 garcetti	and
      1 ganz	last
      1 ganz	donor
      1 gannon	the
      1 gannon	said
      1 gangsters	in
      1 gangster	squad
      1 gangs	throughout
      1 gangs	like
      1 gang	reduction
      1 gang	members
      1 gang	division
      1 gang	as
      1 gambling	and
      1 gallery	last
      1 gallery	donor
      1 gaede	last
      1 gaede	donor
      1 gadgets	from
      1 furnishings	last
      1 furnishings	donor
      1 from	to
      1 from	televisions
      1 from	stolen
      1 from	several
      1 from	law
      1 from	last
      1 from	january
      1 from	being
      1 friend	was
      1 friday	morning
      1 friday	l
      1 friday	killing
      1 friday	gunman
      1 franco	was
      1 franco	arrived
      1 fox	sports
      1 found	shot
      1 former	police
      1 former	la
      1 form	deep
      1 foremost	to
      1 for	unparalleled
      1 for	two
      1 for	those
      1 for	this
      1 for	th
      1 for	tax
      1 for	talking
      1 for	some
      1 for	readers
      1 for	over
      1 for	nearly
      1 for	nbc
      1 for	many
      1 for	keeping
      1 for	justice
      1 for	gang
      1 for	fox
      1 for	deliveries
      1 for	decades
      1 for	an
      1 for	abuse
      1 flights	were
      1 flights	to
      1 flights	across
      1 flight	to
      1 flight	that
      1 five	years
      1 fit	under
      1 first	thought
      1 first	media
      1 first	and
      1 fire	on
      1 fire	department
      1 fine	he
      1 fine	according
      1 finding	him
      1 film	gangster
      1 filed	wednesday
      1 fight	for
      1 fields	last
      1 fields	donor
      1 fianc	keith
      1 fewest	violent
      1 fewest	in
      1 fewer	than
      1 few	while
      1 ferrari	sports
      1 ferrari	section
      1 fenced	they
      1 felony	jury
      1 felony	counts
      1 felonies	misdemeanor
      1 fell	percent
      1 fell	for
      1 federal	investigations
      1 federal	aviation
      1 february	thursday
      1 february	mickey
      1 feat	perhaps
      1 fear	another
      1 fbi	that
      1 father	to
      1 fascinating	audiobook
      1 fascinating	account
      1 fancy	clothes
      1 family	last
      1 family	donor
      1 falls	section
      1 fall	byline
      1 fact	that
      1 face	severe
      1 expected	for
      1 expected	against
      1 expand	predictive
      1 exit	down
      1 exchange	of
      1 exchange	last
      1 exchange	donor
      1 exceptionally	volatile
      1 excellent	overview
      1 excellent	job
      1 everything	from
      1 every	murder
      1 eventually	realised
      1 eventually	determined
      1 events	last
      1 events	donor
      1 evening	stoughton
      1 even	still
      1 even	steeper
      1 even	inspired
      1 even	as
      1 evasion	another
      1 evacuated	the
      1 evacuated	passengers
      1 est	hamid
      1 escobar	last
      1 escobar	donor
      1 eric	garcetti
      1 epstein	last
      1 epstein	donor
      1 entertainment	last
      1 entertainment	donor
      1 entered	terminal
      1 entered	deeper
      1 enjoyed	fancy
      1 english	document
      1 engaged	him
      1 enforcement	officials
      1 ends	in
      1 endowment	last
      1 endowment	donor
      1 employee	with
      1 employee	full
      1 emergency	personnel
      1 emergency	exit
      1 ellington	last
      1 ellington	donor
      1 elite	hardcore
      1 elevator	last
      1 elevator	donor
      1 elementary	schools
      1 elementary	in
      1 electronic	gadgets
      1 eight	felony
      1 effective	criminal
      1 effect	in
      1 edition	for
      1 ed	stephen
      1 ecw	hc
      1 early	thursday
      1 early	th
      1 earlier	wednesday
      1 each	other
      1 e	a
      1 duty	in
      1 during	school
      1 during	his
      1 during	a
      1 duane	van
      1 driving	the
      1 driven	in
      1 drive	the
      1 dre	master
      1 drawing	a
      1 dr	dre
      1 dozens	of
      1 dozen	students
      1 dozen	different
      1 downward	trend
      1 down	to
      1 down	stairs
      1 down	noting
      1 double	breasted
      1 dorner	s
      1 dorner	implicated
      1 door	to
      1 donnell	last
      1 donnell	donor
      1 does	an
      1 documents	pasadena
      1 documents	library
      1 documents	india
      1 documents	he
      1 document	type
      1 do	that
      1 do	so
      1 do	not
      1 division	the
      1 diverted	road
      1 diverse	population
      1 diverse	cities
      1 district	has
      1 district	and
      1 distribution	centres
      1 dist	last
      1 dist	donor
      1 disruption	to
      1 disabled	this
      1 digital	first
      1 difficult	to
      1 difficult	and
      1 different	blood
      1 dies	after
      1 died	was
      1 died	at
      1 didn	t
      1 development	office
      1 determined	it
      1 detectives	spent
      1 detectives	believe
      1 desirable	city
      1 desert	last
      1 desert	donor
      1 dermatology	last
      1 dermatology	donor
      1 deputy	district
      1 department	they
      1 department	said
      1 department	of
      1 department	for
      1 delivery	policies
      1 deliveries	while
      1 deliveries	to
      1 delhi	nov
      1 defense	attorney
      1 deeply	for
      1 deeper	into
      1 deep	partnerships
      1 decreases	in
      1 declining	for
      1 declining	crime
      1 decline	in
      1 decisionquest	last
      1 decisionquest	donor
      1 decades	the
      1 decades	even
      1 decades	a
      1 death	in
      1 deadly	situations
      1 dds	last
      1 dds	donor
      1 day	last
      1 day	even
      1 day	donor
      1 david	l
      1 date	september
      1 date	hasn
      1 data	shows
      1 data	driven
      1 dangers	of
      1 dangerous	maggard
      1 dangerous	issue
      1 dailynews	com
      1 daily	news
      1 d	where
      1 custody	as
      1 custody	after
      1 current	mayor
      1 culturally	rich
      1 cuisine	last
      1 cuisine	donor
      1 csulb	last
      1 csulb	donor
      1 cruises	last
      1 cruises	donor
      1 cru	last
      1 cru	donor
      1 critically	wounded
      1 crip	gangs
      1 criminal	gangs
      1 criminal	activity
      1 crimes	recorded
      1 crimes	receded
      1 crimes	per
      1 crimes	overall
      1 crimes	of
      1 crimes	measured
      1 crimes	increase
      1 crimes	homicides
      1 crimes	also
      1 crime	would
      1 crime	will
      1 crime	to
      1 crime	suppression
      1 crime	reversed
      1 crime	presence
      1 crime	politics
      1 crime	level
      1 crime	issues
      1 crime	for
      1 crime	and
      1 crew	with
      1 couple	officers
      1 couple	of
      1 county	last
      1 county	donor
      1 county	district
      1 country	it
      1 country	he
      1 counsel	length
      1 corona	the
      1 cornered	him
      1 copyright	medianews
      1 copyright	library
      1 copyright	digital
      1 copyright	contify
      1 cop	killing
      1 control	the
      1 control	of
      1 continued	violent
      1 continued	shooting
      1 continued	hiring
      1 continue	police
      1 continue	operation
      1 continue	on
      1 continue	growing
      1 continual	sexual
      1 contify	com
      1 consuming	as
      1 constantly	hounded
      1 consequences	of
      1 cons	on
      1 cons	more
      1 congresswoman	loretta
      1 confronted	with
      1 confirmed	to
      1 confirmed	local
      1 conference	wednesday
      1 conference	thursday
      1 conference	that
      1 conference	last
      1 condominium	in
      1 condition	was
      1 condition	patrick
      1 condition	ciancia
      1 concern	once
      1 concern	but
      1 computer	hacking
      1 compared	to
      1 company	last
      1 company	donor
      1 community	through
      1 community	policing
      1 communities	there
      1 committed	violent
      1 committed	first
      1 commitment	to
      1 commission	last
      1 commission	donor
      1 com	twitter
      1 com	november
      1 com	length
      1 com	ladnvillacorte
      1 com	january
      1 com	all
      1 colorful	cohen
      1 collins	last
      1 collins	donor
      1 collectible	coins
      1 coleman	last
      1 coleman	donor
      1 coins	that
      1 cohen	the
      1 cohen	stepped
      1 cohen	should
      1 cohen	enjoyed
      1 cohen	during
      1 cohen	a
      1 co	uk
      1 clubs	and
      1 clothes	publicity
      1 closures	jammed
      1 closely	with
      1 closely	tracks
      1 closely	taken
      1 climate	continue
      1 cleveland	new
      1 clear	for
      1 classroom	sex
      1 classic	last
      1 classic	donor
      1 citywide	reduction
      1 city	to
      1 city	their
      1 city	so
      1 city	however
      1 city	have
      1 city	and
      1 citing	a
      1 cities	that
      1 cities	in
      1 circumstances	and
      1 ciancia	said
      1 ciancia	s
      1 ciancia	airports
      1 christopher	no
      1 christopher	jordan
      1 christine	last
      1 christine	donor
      1 chosen	to
      1 choose	mr
      1 choice	is
      1 chimenello	last
      1 chimenello	donor
      1 children	more
      1 children	about
      1 child	were
      1 chief	told
      1 chief	of
      1 chief	david
      1 chief	announced
      1 chicago	when
      1 chicago	the
      1 checkpoints	at
      1 checkpoint	and
      1 check	passengers
      1 charis	last
      1 charis	donor
      1 chaos	took
      1 chaos	in
      1 chaos	fear
      1 changes	in
      1 chang	last
      1 chang	donor
      1 chairs	xfffd
      1 certain	ex
      1 century	paving
      1 century	narrator
      1 century	last
      1 century	donor
      1 centres	nancy
      1 center	said
      1 cellphone	thefts
      1 celebrities	including
      1 ceasefire	which
      1 cbs	of
      1 causing	disruption
      1 cause	to
      1 cause	chaos
      1 casualties	one
      1 cases	involving
      1 case	the
      1 case	came
      1 carte	last
      1 carte	donor
      1 carrolltheguardian	com
      1 carpenter	last
      1 carpenter	donor
      1 carjackings	beck
      1 cares	deeply
      1 career	he
      1 car	when
      1 car	stoughton
      1 car	la
      1 car	in
      1 car	dies
      1 car	as
      1 car	and
      1 captured	by
      1 capita	than
      1 capacity	after
      1 cancelled	and
      1 can	prove
      1 can	monitor
      1 can	imagine
      1 can	form
      1 can	continue
      1 can	breathe
      1 can	be
      1 campbell	last
      1 campbell	donor
      1 came	last
      1 calm	the
      1 calm	saying
      1 calls	for
      1 calling	for
      1 call	to
      1 california	were
      1 california	september
      1 california	mr
      1 california	congresswoman
      1 cafe	last
      1 cafe	donor
      1 cadillac	last
      1 cadillac	donor
      1 cacciatore	last
      1 cacciatore	donor
      1 byline	stephen
      1 byline	shaya
      1 byline	roy
      1 byline	rory
      1 byline	christina
      1 by	working
      1 by	the
      1 by	remaining
      1 by	only
      1 by	multiple
      1 by	infighting
      1 by	gov
      1 by	federal
      1 by	emergency
      1 by	car
      1 by	airport
      1 but	they
      1 but	the
      1 but	officer
      1 but	i
      1 but	he
      1 but	eventually
      1 but	did
      1 but	detectives
      1 but	believe
      1 but	added
      1 busy	street
      1 busino	last
      1 busino	donor
      1 buses	evacuated
      1 burst	through
      1 burst	of
      1 burglary	crew
      1 burglary	and
      1 burglars	targeted
      1 burglars	allegedly
      1 burglaries	and
      1 burgers	last
      1 burgers	donor
      1 burger	king
      1 bugsy	siegel
      1 brown	included
      1 brought	national
      1 bristled	at
      1 briggs	last
      1 briggs	donor
      1 briefing	from
      1 briefed	paramedics
      1 brian	adamick
      1 breathe	a
      1 breasted	suits
      1 breaking	into
      1 break	in
      1 breached	the
      1 boxing	later
      1 both	difficult
      1 born	and
      1 boost	the
      1 board	a
      1 bloodied	ankle
      1 blood	and
      1 blamed	the
      1 bill	reiter
      1 bieber	was
      1 bieber	publicist
      1 berkovitz	last
      1 berkovitz	donor
      1 benjamin	bugsy
      1 belonged	to
      1 believed	to
      1 believe	there
      1 believe	the
      1 believe	that
      1 believe	dorner
      1 being	stolen
      1 being	shot
      1 being	jailed
      1 began	shooting
      1 before	striking
      1 before	statistics
      1 before	being
      1 before	adamick
      1 been	shot
      1 been	running
      1 been	recovered
      1 been	harmed
      1 been	exceptionally
      1 been	declining
      1 been	a
      1 become	a
      1 beck	vowed
      1 beck	however
      1 beck	blamed
      1 beck	also
      1 because	of
      1 became	involved
      1 beautiful	climate
      1 beach	for
      1 be	will
      1 be	tweaked
      1 be	the
      1 be	suspended
      1 be	hard
      1 be	an
      1 baumbusch	last
      1 baumbusch	donor
      1 basinger	last
      1 basinger	donor
      1 barrera	last
      1 barrera	donor
      1 bardeen	last
      1 bardeen	donor
      1 bar	last
      1 bar	donor
      1 ballot	measure
      1 ballmer	last
      1 ballmer	donor
      1 ballet	last
      1 ballet	donor
      1 bail	has
      1 bag	and
      1 backed	by
      1 back	to
      1 back	a
      1 away	before
      1 away	according
      1 aviation	administration
      1 autopsies	showed
      1 auto	theft
      1 authorities	were
      1 august	fell
      1 audiobook	provides
      1 audio	pg
      1 attributed	some
      1 attract	attention
      1 attorney	to
      1 attorney	served
      1 attorney	gil
      1 attorney	as
      1 attacked	cohen
      1 atlantic	and
      1 at	us
      1 at	times
      1 at	their
      1 at	terminal
      1 at	reduced
      1 at	million
      1 at	high
      1 at	george
      1 at	boxing
      1 associated	pressassociated
      1 assaults	and
      1 assault	offset
      1 assault	burglary
      1 asked	for
      1 asked	a
      1 ask	the
      1 ask	new
      1 as	you
      1 as	teacher
      1 as	stolen
      1 as	prosecutor
      1 as	property
      1 as	police
      1 as	paul
      1 as	over
      1 as	one
      1 as	more
      1 as	crime
      1 as	ciancia
      1 artwork	golf
      1 artists	last
      1 artists	donor
      1 arrived	police
      1 arrived	at
      1 arraignment	date
      1 around	the
      1 around	california
      1 arose	from
      1 armed	officers
      1 armed	and
      1 arlington	va
      1 area	were
      1 area	outside
      1 area	officer
      1 area	last
      1 area	has
      1 area	donor
      1 area	adamicktold
      1 are	very
      1 are	more
      1 are	likely
      1 are	confronted
      1 are	a
      1 appeared	remarkably
      1 ap	police
      1 anyone	interested
      1 any	that
      1 any	big
      1 antonio	villaraigosa
      1 anthony	ciancia
      1 another	walked
      1 another	veteran
      1 another	police
      1 another	passenger
      1 another	jumping
      1 another	inmate
      1 announced	monday
      1 announced	i
      1 ankle	who
      1 angeles	who
      1 angeles	unified
      1 angeles	suburb
      1 angeles	since
      1 angeles	remains
      1 angeles	read
      1 angeles	newspaper
      1 angeles	murder
      1 angeles	mobs
      1 angeles	los
      1 angeles	january
      1 angeles	is
      1 angeles	international
      1 angeles	if
      1 angeles	has
      1 angeles	had
      1 angeles	fire
      1 angeles	fell
      1 angeles	can
      1 angeles	byline
      1 angeles	by
      1 angelenos	can
      1 andrew	neiman
      1 anderson	last
      1 anderson	donor
      1 and	youth
      1 and	you
      1 and	wounding
      1 and	who
      1 and	were
      1 and	took
      1 and	to
      1 and	time
      1 and	that
      1 and	supermodel
      1 and	speaks
      1 and	seven
      1 and	screaming
      1 and	school
      1 and	s
      1 and	rubbing
      1 and	rose
      1 and	rapes
      1 and	raised
      1 and	producers
      1 and	posted
      1 and	politicians
      1 and	out
      1 and	operation
      1 and	midcentury
      1 and	lost
      1 and	lawrence
      1 and	killed
      1 and	joins
      1 and	jetblue
      1 and	its
      1 and	injures
      1 and	i
      1 and	how
      1 and	homicide
      1 and	hollywood
      1 and	hiding
      1 and	her
      1 and	he
      1 and	has
      1 and	guitars
      1 and	foremost
      1 and	for
      1 and	father
      1 and	eventually
      1 and	engaged
      1 and	dozens
      1 and	diverted
      1 and	diverse
      1 and	dangerous
      1 and	culturally
      1 and	critically
      1 and	crip
      1 and	crimes
      1 and	continued
      1 and	constantly
      1 and	collectible
      1 and	causing
      1 and	carjackings
      1 and	captured
      1 and	by
      1 and	began
      1 and	beautiful
      1 and	auto
      1 and	authorities
      1 and	as
      1 and	are
      1 and	an
      1 and	aggravated
      1 and	a
      1 an	unrivaled
      1 an	unprecedented
      1 an	percent
      1 an	overnight
      1 an	organized
      1 an	la
      1 an	investigation
      1 an	inside
      1 an	increase
      1 an	employee
      1 an	emergency
      1 an	effective
      1 an	arraignment
      1 an	amazing
      1 amount	of
      1 amormino	said
      1 among	organized
      1 among	mobsters
      1 america	virgin
      1 america	mayor
      1 amazing	accomplishment
      1 amaro	last
      1 amaro	donor
      1 amantea	last
      1 amantea	donor
      1 am	est
      1 always	clear
      1 always	been
      1 always	a
      1 also	vowed
      1 also	said
      1 also	plunged
      1 also	involved
      1 also	intends
      1 also	been
      1 also	attributed
      1 already	in
      1 allowed	to
      1 allegedly	took
      1 allegedly	stole
      1 allegations	in
      1 allegations	arose
      1 all	of
      1 all	flights
      1 alert	and
      1 ale	last
      1 ale	donor
      1 airports	the
      1 airports	around
      1 airporton	friday
      1 airport	load
      1 airport	in
      1 airport	gannon
      1 airport	and
      1 airlines	including
      1 airlines	flight
      1 air	brian
      1 aggravated	assaults
      1 agents	were
      1 agents	check
      1 agent	with
      1 agent	told
      1 agent	injuring
      1 against	the
      1 against	several
      1 against	robert
      1 again	christina
      1 again	angelenos
      1 after	trying
      1 after	taking
      1 after	exchange
      1 after	another
      1 after	a
      1 advised	put
      1 adult	but
      1 adriana	lima
      1 administration	tsa
      1 administration	halted
      1 administers	security
      1 adelmann	last
      1 adelmann	donor
      1 addresses	from
      1 addresses	belonged
      1 addresses	as
      1 addition	to
      1 adding	that
      1 added	when
      1 added	these
      1 added	police
      1 added	los
      1 added	it
      1 adamicktold	reporters
      1 adamick	was
      1 adamick	the
      1 adamick	said
      1 acumen	naturally
      1 acts	upon
      1 actor	james
      1 activity	that
      1 activity	load
      1 activity	in
      1 activision	last
      1 activision	donor
      1 across	the
      1 achievement	he
      1 accused	of
      1 account	of
      1 accomplishment	if
      1 accompanied	by
      1 acclaimed	attorney
      1 abusing	students
      1 abuse	that
      1 abuse	of
      1 abuse	and
      1 abuse	allegations
      1 abuse	after
      1 abstract	they
      1 abstract	man
      1 about	worth
      1 about	him
      1 about	gangsters
      1 able	to
      1 abdollah	associated
      1 a	year
      1 a	wheelchair
      1 a	vendor
      1 a	tsa
      1 a	traffic
      1 a	total
      1 a	top
      1 a	third
      1 a	the
      1 a	spirit
      1 a	slight
      1 a	six
      1 a	sigh
      1 a	shooting
      1 a	serious
      1 a	security
      1 a	sales
      1 a	rough
      1 a	result
      1 a	residents
      1 a	remarkable
      1 a	reflection
      1 a	record
      1 a	provision
      1 a	proposed
      1 a	priority
      1 a	passenger
      1 a	parking
      1 a	paparazzo
      1 a	multi
      1 a	motivational
      1 a	month
      1 a	milestone
      1 a	member
      1 a	medical
      1 a	man
      1 a	list
