jail,time,1,7,7
judgment,n,2,14,7
mapping,technologies,1,7,7
method,is,1,7,7
more,time,1,7,7
most,americans,1,7,7
n,victims,2,14,7
news,pg,1,7,7
of,random,1,7,7
of,sentencing,2,14,7
other,countries,1,7,7
patrol,experiment,1,7,7
relationship,n,1,7,7
remain,anonymous,1,7,7
repeat,burglary,1,7,7
robberies,and,1,7,7
safest,big,1,7,7
suspicion,determination,1,7,7
th,th,1,7,7
the,chinese,2,14,7
the,dea,1,7,7
the,experiment,1,7,7
the,woman,1,7,7
their,knowledge,1,7,7
underlying,problems,1,7,7
vehicle,thefts,1,7,7
works,to,1,7,7
wright,f,1,7,7
enforcement,agency,6,41,6.833333333
the,sheriff,14,95,6.785714286
he,added,7,46,6.571428571
an,expensive,2,13,6.5
center,the,2,13,6.5
domain,awareness,2,13,6.5
every,four,2,13,6.5
june,the,2,13,6.5
lookout,for,2,13,6.5
percent,the,2,13,6.5
sentencing,guidelines,2,13,6.5
sergeants,and,2,13,6.5
to,nearly,2,13,6.5
were,given,2,13,6.5
certain,areas,3,19,6.333333333
of,mental,3,19,6.333333333
the,n,3,19,6.333333333
mental,illness,4,25,6.25
a,predicted,1,6,6
a,probability,1,6,6
a,rare,2,12,6
about,million,2,12,6
abusive,relationships,1,6,6
adopters,of,1,6,6
all,day,1,6,6
an,experiment,1,6,6
and,basis,1,6,6
and,possibly,1,6,6
and,professional,1,6,6
and,supervisors,2,12,6
and,victim,1,6,6
are,charged,2,12,6
area,with,1,6,6
at,recognizing,1,6,6
at,scalia,1,6,6
attaches,to,1,6,6
awaiting,trial,2,12,6
be,manipulated,1,6,6
be,matched,1,6,6
be,served,1,6,6
behavior,to,1,6,6
being,tested,1,6,6
bowers,johnson,2,12,6
bring,in,2,12,6
burglaries,and,2,12,6
by,violent,1,6,6
california,and,1,6,6
cases,to,2,12,6
com,july,1,6,6
com,sept,1,6,6
conditions,are,1,6,6
control,group,1,6,6
council,and,1,6,6
counsel,and,1,6,6
crimes,has,1,6,6
criminal,defense,1,6,6
criminal,punishment,1,6,6
decreased,by,1,6,6
defense,attorneys,1,6,6
department,where,2,12,6
do,police,1,6,6
documents,pasadena,1,6,6
documents,san,1,6,6
entire,city,1,6,6
executive,of,1,6,6
foot,areas,1,6,6
for,prosecution,1,6,6
from,conventional,1,6,6
guy,adams,1,6,6
has,said,1,6,6
helps,us,1,6,6
ibm,com,1,6,6
in,britain,1,6,6
in,london,1,6,6
in,protecting,1,6,6
jose,mercury,1,6,6
justice,stevens,1,6,6
l,conduct,1,6,6
laid,off,1,6,6
levels,in,2,12,6
make,themselves,1,6,6
march,sunday,1,6,6
mary,i,1,6,6
mayoral,candidate,1,6,6
n,california,1,6,6
n,caplan,1,6,6
n,de,1,6,6
n,footnotes,1,6,6
of,prof,1,6,6
of,repeat,2,12,6
on,evidence,1,6,6
on,predicting,1,6,6
only,percent,1,6,6
or,order,1,6,6
paper,presented,1,6,6
pasadena,star,1,6,6
places,to,1,6,6
pressures,to,1,6,6
prison,and,2,12,6
prof,l,1,6,6
program,with,1,6,6
protective,orders,2,12,6
reform,strategy,1,6,6
relationship,the,1,6,6
repeat,theory,1,6,6
repeat,victimisation,1,6,6
rev,citing,1,6,6
s,mental,1,6,6
s,situation,1,6,6
salient,factor,1,6,6
santa,cruz,22,132,6
say,to,1,6,6
see,berman,1,6,6
see,johnson,1,6,6
serious,violent,1,6,6
she,s,2,12,6
specific,area,1,6,6
statistics,are,1,6,6
that,never,2,12,6
that,research,1,6,6
the,arrests,2,12,6
the,warrantless,1,6,6
them,back,1,6,6
these,include,1,6,6
time,periods,1,6,6
tip,the,1,6,6
to,afford,2,12,6
to,shift,2,12,6
toward,law,2,12,6
v,knotts,1,6,6
valley,calif,1,6,6
visit,the,1,6,6
voters,to,2,12,6
was,first,1,6,6
was,once,2,12,6
way,up,1,6,6
which,courts,1,6,6
will,this,1,6,6
with,evidence,1,6,6
with,others,1,6,6
y,p,3,18,6
york,chicago,2,12,6
mental,health,17,100,5.882352941
what,police,8,46,5.75
angeles,county,9,51,5.666666667
by,percent,3,17,5.666666667
digital,age,3,17,5.666666667
michael,tonry,3,17,5.666666667
a,budget,2,11,5.5
and,my,2,11,5.5
and,settlements,2,11,5.5
at,crime,2,11,5.5
beach,police,2,11,5.5
clara,university,2,11,5.5
cmty,oriented,2,11,5.5
command,to,2,11,5.5
critical,for,2,11,5.5
different,issues,2,11,5.5
evidence,on,4,22,5.5
failings,of,2,11,5.5
familial,searches,2,11,5.5
for,denying,2,11,5.5
former,chief,2,11,5.5
identity,theft,2,11,5.5
informant,s,4,22,5.5
institutional,knowledge,2,11,5.5
justice,that,2,11,5.5
lee,baca,2,11,5.5
loyola,law,2,11,5.5
management,a,2,11,5.5
nation,behind,2,11,5.5
perspective,as,2,11,5.5
re,election,2,11,5.5
reforms,are,4,22,5.5
repeat,themselves,2,11,5.5
spent,the,2,11,5.5
that,authority,2,11,5.5
the,failings,2,11,5.5
the,students,2,11,5.5
too,that,2,11,5.5
total,population,2,11,5.5
two,dozen,2,11,5.5
unacceptable,and,2,11,5.5
victim,s,7,38,5.428571429
adopting,a,5,27,5.4
i,believe,5,27,5.4
about,half,3,16,5.333333333
the,command,3,16,5.333333333
police,executive,4,21,5.25
cruz,police,5,26,5.2
sheriff,s,31,159,5.129032258
a,match,1,5,5
a,profession,1,5,5
a,typology,1,5,5
a,vice,1,5,5
abide,by,1,5,5
about,when,1,5,5
aff,d,1,5,5
against,government,1,5,5
amendment,as,1,5,5
analysts,can,1,5,5
and,grand,1,5,5
and,harm,1,5,5
and,lawyers,1,5,5
and,sophisticated,1,5,5
approaches,that,1,5,5
areas,a,1,5,5
areas,would,1,5,5
at,reducing,1,5,5
be,brought,2,10,5
bonner,f,1,5,5
both,crime,1,5,5
cent,drop,1,5,5
certain,of,1,5,5
change,as,1,5,5
change,their,1,5,5
checklist,of,1,5,5
choose,not,1,5,5
cities,of,1,5,5
citing,adams,1,5,5
collaborate,with,1,5,5
commanders,to,1,5,5
compstat,meetings,1,5,5
concerned,that,1,5,5
correlations,among,1,5,5
costa,times,1,5,5
costs,n,1,5,5
county,jail,1,5,5
county,to,5,25,5
courtinnovation,org,1,5,5
courts,generally,2,10,5
courts,of,1,5,5
courts,that,2,10,5
crime,committed,1,5,5
crime,happening,1,5,5
crime,when,1,5,5
crimes,were,1,5,5
crimes,with,1,5,5
done,and,1,5,5
draper,v,1,5,5
drug,addiction,1,5,5
early,adopters,1,5,5
every,time,1,5,5
expand,its,1,5,5
experiments,in,1,5,5
federal,prison,1,5,5
foothill,a,1,5,5
for,general,1,5,5
for,identification,1,5,5
for,you,1,5,5
gabriel,valley,1,5,5
gun,crimes,2,10,5
have,one,1,5,5
heightened,criminal,1,5,5
highly,sensitive,1,5,5
in,reasonable,1,5,5
into,new,1,5,5
its,infancy,1,5,5
j,gender,1,5,5
jail,sentences,1,5,5
judge,james,1,5,5
justice,center,1,5,5
justify,reasonable,1,5,5
lawrence,w,3,15,5
lawyering,and,1,5,5
malinowski,said,1,5,5
many,local,1,5,5
may,run,1,5,5
medicine,and,1,5,5
model,but,1,5,5
months,and,1,5,5
months,or,1,5,5
more,concerned,1,5,5
n,ross,1,5,5
naacp,v,1,5,5
of,allowing,1,5,5
of,cambridge,1,5,5
of,defendants,3,15,5
of,generalized,1,5,5
of,obtaining,1,5,5
of,prediction,2,10,5
of,testing,1,5,5
of,unintended,1,5,5
offenders,who,2,10,5
officers,had,1,5,5
officers,what,1,5,5
ohio,ct,1,5,5
other,court,1,5,5
other,serious,1,5,5
our,ability,1,5,5
part,vii,1,5,5
peter,neyroud,1,5,5
plead,guilty,1,5,5
police,leaders,6,30,5
police,made,1,5,5
predicting,criminal,1,5,5
predictive,analysis,1,5,5
predictive,technology,1,5,5
predpol,http,1,5,5
president,at,1,5,5
print,ltd,1,5,5
privacy,threats,1,5,5
professional,conduct,2,10,5
profile,is,1,5,5
public,from,1,5,5
puts,it,1,5,5
randomized,trials,1,5,5
reliable,than,1,5,5
requested,that,1,5,5
robert,weisberg,1,5,5
s,movements,1,5,5
said,she,1,5,5
scotland,yard,1,5,5
shooting,incidents,1,5,5
shopping,malls,1,5,5
square,foot,1,5,5
staffing,and,1,5,5
system,works,1,5,5
t,understand,1,5,5
take,action,1,5,5
than,conventional,1,5,5
than,what,1,5,5
the,block,1,5,5
the,d,1,5,5
the,email,1,5,5
the,forecasts,1,5,5
they,happen,1,5,5
they,occur,1,5,5
this,line,1,5,5
time,analysis,1,5,5
to,persons,1,5,5
tour,of,1,5,5
us,supreme,1,5,5
victim,to,2,10,5
violent,offenders,1,5,5
was,committing,1,5,5
we,had,3,15,5
what,have,1,5,5
will,reduce,1,5,5
with,social,1,5,5
with,technology,1,5,5
with,violent,1,5,5
www,courtinnovation,1,5,5
you,go,1,5,5
concurring,in,5,24,4.8
a,lawyer,4,19,4.75
alternatives,to,4,19,4.75
predictive,value,4,19,4.75
are,up,3,14,4.666666667
in,richmond,3,14,4.666666667
testing,the,3,14,4.666666667
to,modern,3,14,4.666666667
n,wardlow,5,23,4.6
about,human,2,9,4.5
are,that,2,9,4.5
counties,have,2,9,4.5
crimes,for,2,9,4.5
criminal,prosecution,2,9,4.5
for,predicting,2,9,4.5
further,investigation,2,9,4.5
geographic,area,2,9,4.5
incarceration,for,2,9,4.5
n,adams,2,9,4.5
not,uncommon,2,9,4.5
of,reliability,2,9,4.5
phone,numbers,2,9,4.5
public,defenders,2,9,4.5
richmond,police,2,9,4.5
she,said,8,36,4.5
the,da,2,9,4.5
the,days,2,9,4.5
supervision,and,5,22,4.4
evidence,is,8,35,4.375
a,master,3,13,4.333333333
angeles,newspaper,3,13,4.333333333
budget,and,3,13,4.333333333
crime,levels,3,13,4.333333333
died,in,3,13,4.333333333
is,arguably,3,13,4.333333333
news,california,3,13,4.333333333
newspaper,group,3,13,4.333333333
post,conviction,3,13,4.333333333
recidivism,and,3,13,4.333333333
sworn,in,3,13,4.333333333
to,domestic,3,13,4.333333333
of,evidence,19,82,4.315789474
said,i,7,30,4.285714286
criminal,law,59,251,4.254237288
to,incarceration,4,17,4.25
visited,feb,4,17,4.25
drug,courier,5,21,4.2
police,agency,5,21,4.2
section,news,6,25,4.166666667
a,course,1,4,4
a,fresh,3,12,4
a,geographic,2,8,4
a,grid,1,4,4
a,longtime,1,4,4
a,los,1,4,4
a,loss,1,4,4
a,permanent,1,4,4
a,probation,1,4,4
a,purely,1,4,4
a,regular,1,4,4
a,remarkably,1,4,4
a,value,1,4,4
about,that,1,4,4
addition,it,1,4,4
address,on,1,4,4
administration,to,1,4,4
aftershocks,of,1,4,4
allows,users,1,4,4
already,have,3,12,4
already,know,1,4,4
also,includes,1,4,4
also,means,3,12,4
amazon,and,1,4,4
ambition,of,1,4,4
amendment,challenge,1,4,4
an,anti,1,4,4
an,appeal,1,4,4
an,education,3,12,4
an,introduction,1,4,4
an,office,1,4,4
analysts,to,2,8,4
and,assessment,1,4,4
and,cause,1,4,4
and,chat,1,4,4
and,fourth,2,8,4
and,function,3,12,4
and,got,3,12,4
and,lawmakers,1,4,4
and,locations,1,4,4
and,move,1,4,4
and,otherwise,2,8,4
and,per,1,4,4
and,shopping,1,4,4
and,speak,1,4,4
and,theoretical,1,4,4
any,one,1,4,4
apr,available,1,4,4
are,accustomed,1,4,4
are,approximately,1,4,4
are,believed,3,12,4
arresting,people,1,4,4
arrests,the,1,4,4
article,s,2,8,4
as,distinct,1,4,4
as,time,1,4,4
assessment,instrument,1,4,4
assigns,a,1,4,4
at,alito,2,8,4
at,how,3,12,4
at,not,1,4,4
attention,and,1,4,4
based,tactics,1,4,4
be,weapons,1,4,4
been,around,1,4,4
been,associated,1,4,4
been,happening,1,4,4
boost,theory,1,4,4
bottom,line,1,4,4
building,a,3,12,4
by,facilitating,1,4,4
calif,at,1,4,4
calif,section,1,4,4
calif,visit,1,4,4
california,distributed,1,4,4
cannot,reasonably,1,4,4
capacity,of,2,8,4
cases,from,1,4,4
chief,constable,2,8,4
chief,mark,1,4,4
children,s,1,4,4
choosing,to,1,4,4
chris,magnus,1,4,4
christopher,s,1,4,4
civil,or,1,4,4
client,and,1,4,4
clients,in,1,4,4
collected,about,1,4,4
com,june,1,4,4
comes,in,1,4,4
comparison,group,1,4,4
complete,the,1,4,4
conference,in,1,4,4
consultation,with,1,4,4
correlations,that,1,4,4
county,florida,1,4,4
courts,for,3,12,4
courts,law,1,4,4
create,new,1,4,4
crime,complaints,1,4,4
crime,punishment,1,4,4
crime,rather,1,4,4
crime,tends,1,4,4
crime,time,1,4,4
criticized,the,1,4,4
data,what,1,4,4
dc,police,2,8,4
defender,s,1,4,4
deter,and,1,4,4
disclosed,that,1,4,4
division,s,1,4,4
do,for,1,4,4
do,when,1,4,4
dobey,s,1,4,4
documents,whittier,1,4,4
drug,involved,1,4,4
each,crime,1,4,4
enter,the,2,8,4
entirely,on,1,4,4
environmental,vulnerability,1,4,4
events,but,1,4,4
every,case,1,4,4
everything,we,1,4,4
evidence,has,1,4,4
exist,for,1,4,4
face,the,1,4,4
facebook,to,1,4,4
factors,including,1,4,4
factors,might,1,4,4
ferguson,said,1,4,4
field,work,1,4,4
for,anonymity,1,4,4
for,domestic,4,16,4
for,states,1,4,4
for,there,1,4,4
four,hours,1,4,4
from,others,1,4,4
from,percent,1,4,4
from,private,1,4,4
funding,and,3,12,4
funds,for,1,4,4
future,but,3,12,4
future,events,1,4,4
gender,class,1,4,4
gender,l,1,4,4
going,through,1,4,4
google,org,1,4,4
governments,are,1,4,4
happened,to,3,12,4
hard,for,1,4,4
has,decreased,1,4,4
have,often,1,4,4
her,life,1,4,4
his,career,3,12,4
hotspot,mapping,1,4,4
how,crime,1,4,4
idea,for,1,4,4
identification,systems,1,4,4
implement,the,3,12,4
important,thing,1,4,4
in,about,1,4,4
in,criminology,3,12,4
in,jones,1,4,4
in,judicial,1,4,4
in,minneapolis,2,8,4
in,providing,1,4,4
incarceration,the,1,4,4
including,crime,1,4,4
individuals,fourth,1,4,4
information,obtained,1,4,4
innocent,behavior,1,4,4
invested,in,2,8,4
is,captured,1,4,4
is,developed,1,4,4
is,fed,1,4,4
is,higher,1,4,4
it,became,1,4,4
its,budget,1,4,4
jersey,n,1,4,4
joan,petersilia,2,8,4
job,training,4,16,4
jose,police,2,8,4
jurisdiction,over,1,4,4
justified,the,1,4,4
knowledge,in,1,4,4
large,measure,1,4,4
large,police,2,8,4
largely,because,1,4,4
law,students,1,4,4
legal,services,1,4,4
life,crimes,1,4,4
localities,are,2,8,4
major,city,1,4,4
majority,s,1,4,4
march,friday,1,4,4
mary,and,1,4,4
master,s,3,12,4
matrix,program,1,4,4
may,begin,1,4,4
may,facilitate,1,4,4
may,ultimately,1,4,4
maybe,he,1,4,4
method,that,1,4,4
model,might,1,4,4
model,s,1,4,4
money,in,1,4,4
monitoring,the,1,4,4
months,ago,1,4,4
mr,wardlow,1,4,4
n,domestic,1,4,4
n,due,1,4,4
n,rubin,1,4,4
national,association,1,4,4
near,vicinity,1,4,4
news,october,1,4,4
newspapers,all,1,4,4
no,wonder,1,4,4
not,found,1,4,4
not,protect,1,4,4
not,work,1,4,4
numbers,for,1,4,4
o,brien,1,4,4
obtaining,a,1,4,4
obvious,and,1,4,4
occur,through,1,4,4
of,common,1,4,4
of,hotspot,1,4,4
of,hotspots,1,4,4
of,images,1,4,4
of,memphis,1,4,4
of,responding,1,4,4
of,tracking,3,12,4
of,wardlow,1,4,4
officers,into,1,4,4
often,as,1,4,4
on,long,1,4,4
on,so,1,4,4
on,television,1,4,4
one,month,1,4,4
online,data,1,4,4
operating,in,1,4,4
or,months,1,4,4
or,prosecution,1,4,4
or,two,1,4,4
other,members,3,12,4
our,commitment,1,4,4
our,investigators,1,4,4
out,when,1,4,4
page,supra,1,4,4
penal,code,1,4,4
percent,drop,2,8,4
personnel,and,2,8,4
personnel,are,2,8,4
physical,trespass,1,4,4
police,informant,1,4,4
police,performance,2,8,4
pools,of,1,4,4
position,of,4,16,4
positive,results,1,4,4
prefer,to,1,4,4
prisoner,reentry,1,4,4
prisoners,in,1,4,4
privacy,under,1,4,4
private,interests,1,4,4
probation,or,3,12,4
professionals,to,1,4,4
professor,george,1,4,4
program,based,1,4,4
program,started,1,4,4
promises,to,2,8,4
prosecution,under,1,4,4
protecting,against,1,4,4
public,police,1,4,4
pull,up,2,8,4
random,patrols,1,4,4
reasonable,for,1,4,4
reasonably,believes,1,4,4
reentry,programs,1,4,4
relevant,characteristics,1,4,4
religion,gender,1,4,4
remainder,of,1,4,4
resource,intensive,1,4,4
resources,of,1,4,4
reward,for,1,4,4
s,h,1,4,4
s,sentencing,1,4,4
s,testimony,1,4,4
said,a,1,4,4
same,kind,1,4,4
santacruzsentinel,com,1,4,4
saving,the,1,4,4
say,so,1,4,4
scene,of,3,12,4
section,breaking,1,4,4
see,justice,1,4,4
sentencing,in,1,4,4
services,or,1,4,4
signals,that,1,4,4
sitting,in,1,4,4
small,proportion,1,4,4
smarter,about,1,4,4
social,worker,1,4,4
society,of,3,12,4
solve,problems,1,4,4
solving,crimes,1,4,4
some,future,1,4,4
sophisticated,analytics,1,4,4
sources,that,1,4,4
spend,more,1,4,4
spend,time,1,4,4
spots,patrol,1,4,4
spots,to,1,4,4
square,feet,1,4,4
stopping,a,1,4,4
students,who,1,4,4
such,police,1,4,4
sufficiently,suspicious,1,4,4
suppress,crime,1,4,4
surveillance,system,2,8,4
t,we,1,4,4
take,note,1,4,4
take,this,3,12,4
taken,from,1,4,4
technology,or,1,4,4
that,conduct,1,4,4
that,day,3,12,4
that,exists,3,12,4
the,edge,3,12,4
the,election,3,12,4
the,facebook,1,4,4
the,framers,1,4,4
the,hypothesis,1,4,4
the,k,1,4,4
the,known,1,4,4
the,legislation,1,4,4
the,market,1,4,4
the,measure,1,4,4
the,mentally,2,8,4
the,pressures,1,4,4
the,remainder,1,4,4
the,residential,1,4,4
their,risk,1,4,4
theories,have,1,4,4
these,actors,1,4,4
these,numbers,1,4,4
they,believed,1,4,4
they,came,1,4,4
they,collect,1,4,4
this,framework,1,4,4
those,not,1,4,4
time,was,1,4,4
to,at,1,4,4
to,budget,1,4,4
to,close,1,4,4
to,decrease,1,4,4
to,plead,1,4,4
to,sign,1,4,4
to,testing,1,4,4
to,treatment,1,4,4
to,victims,1,4,4
told,her,1,4,4
transmission,of,1,4,4
trials,of,1,4,4
two,weeks,1,4,4
two,women,1,4,4
ucla,s,2,8,4
uncommon,for,2,8,4
unit,in,1,4,4
university,law,2,8,4
up,by,1,4,4
us,department,1,4,4
use,has,1,4,4
used,compstat,1,4,4
using,social,1,4,4
v,bonner,1,4,4
v,plata,1,4,4
v,wright,2,8,4
ve,had,1,4,4
vera,institute,3,12,4
victims,have,1,4,4
victims,the,2,8,4
violating,a,1,4,4
was,common,1,4,4
was,percent,1,4,4
way,she,1,4,4
we,continue,1,4,4
we,get,1,4,4
web,site,1,4,4
website,is,1,4,4
website,will,1,4,4
weeks,or,1,4,4
whittier,daily,1,4,4
who,also,3,12,4
who,felt,1,4,4
window,the,1,4,4
witnesses,are,1,4,4
work,from,1,4,4
working,closely,1,4,4
would,look,1,4,4
wrong,n,1,4,4
www,santacruzsentinel,1,4,4
zen,vuong,1,4,4
s,department,37,147,3.972972973
sex,offense,6,23,3.833333333
national,institute,5,19,3.8
washington,dc,5,19,3.8
copyright,medianews,4,15,3.75
for,various,4,15,3.75
medianews,group,4,15,3.75
of,harm,4,15,3.75
of,santa,4,15,3.75
police,do,11,41,3.727272727
other,police,7,26,3.714285714
problem,solving,13,48,3.692307692
agency,into,3,11,3.666666667
angeles,was,3,11,3.666666667
between,what,3,11,3.666666667
budget,of,3,11,3.666666667
court,judge,3,11,3.666666667
courts,the,3,11,3.666666667
executive,research,3,11,3.666666667
he,should,3,11,3.666666667
in,hiring,3,11,3.666666667
keep,a,3,11,3.666666667
kids,and,3,11,3.666666667
lead,the,6,22,3.666666667
map,and,3,11,3.666666667
much,data,3,11,3.666666667
must,overcome,3,11,3.666666667
of,almost,3,11,3.666666667
of,property,3,11,3.666666667
of,supervisors,3,11,3.666666667
past,crime,3,11,3.666666667
policing,servs,3,11,3.666666667
prison,population,3,11,3.666666667
s,second,3,11,3.666666667
settlements,and,3,11,3.666666667
state,attorney,3,11,3.666666667
systematic,review,3,11,3.666666667
the,informant,6,22,3.666666667
the,june,3,11,3.666666667
the,transformation,3,11,3.666666667
they,already,3,11,3.666666667
time,there,3,11,3.666666667
to,testify,3,11,3.666666667
trust,byline,3,11,3.666666667
we,believe,3,11,3.666666667
will,force,3,11,3.666666667
years,he,3,11,3.666666667
social,service,9,32,3.555555556
about,big,2,7,3.5
activity,as,2,7,3.5
activity,this,2,7,3.5
and,beliefs,2,7,3.5
and,dissenting,2,7,3.5
area,known,2,7,3.5
area,where,2,7,3.5
arguably,the,4,14,3.5
at,particular,2,7,3.5
be,committed,2,7,3.5
community,service,2,7,3.5
criminal,offending,2,7,3.5
defendants,to,2,7,3.5
defendants,who,2,7,3.5
elected,officials,2,7,3.5
face,in,2,7,3.5
for,property,2,7,3.5
inferences,about,2,7,3.5
