   1604 los	angeles
      2 whose	sole
      2 who	will
      2 who	went
      2 who	served
      2 who	had
      2 who	didn
      2 who	could
      2 who	aren
      2 whittier	daily
      2 whitmore	by
      2 which	police
      2 which	includes
      2 which	he
      2 which	have
      2 where	the
      2 where	he
      2 when	i
      2 when	deputies
      2 when	crime
      2 when	a
      2 what	was
      2 what	officials
      2 wesley	t
      2 were	in
      2 were	gang
      2 were	an
      2 went	missing
      2 week	will
      2 week	that
      2 wednesday	the
      2 wednesday	l
      2 webster	section
      2 weapons	team
      2 we	ve
      2 we	ll
      2 we	know
      2 we	believe
      2 watts	area
      2 wasn	t
      2 washington	to
      2 washington	d
      2 was	unanimously
      2 was	to
      2 was	time
      2 was	served
      2 was	seen
      2 was	released
      2 was	one
      2 was	in
      2 was	found
      2 was	convicted
      2 was	being
      2 was	at
      2 was	asked
      2 warrant	was
      2 wanted	for
      2 want	to
      2 w	stuart
      2 w	stovitz
      2 w	steuber
      2 w	salisbury
      2 w	r
      2 w	lee
      2 w	gilliam
      2 w	crispo
      2 w	and
      2 voting	these
      2 voters	in
      2 vol	no
      2 visit	and
      2 violent	and
      2 violence	if
      2 vincent	m
      2 victims	have
      2 victim	was
      2 victim	compensation
      2 very	well
      2 ventura	last
      2 ventura	donor
      2 vehicle	and
      2 ve	seen
      2 ve	been
      2 vandalized	in
      2 valley	tribune
      2 v	reichert
      2 v	girardi
      2 usually	the
      2 used	to
      2 us	on
      2 us	back
      2 uptick	in
      2 up	he
      2 untreated	and
      2 until	next
      2 unsolved	crimes
      2 unit	has
      2 unemployed	solis
      2 underway	on
      2 underground	from
      2 under	wilshire
      2 under	proposition
      2 unanimously	approved
      2 ultimate	arrest
      2 tyrone	r
      2 type	other
      2 two	year
      2 two	were
      2 two	nearby
      2 two	hours
      2 tv	host
      2 tuesday	the
      2 tuesday	in
      2 trying	to
      2 trust	and
      2 truck	driver
      2 troubled	by
      2 tried	for
      2 tribune	content
      2 tribune	california
      2 treatment	does
      2 travelling	frequently
      2 transportation	authority
      2 transit	the
      2 training	and
      2 traffic	accidents
      2 townsend	jr
      2 tow	truck
      2 took	that
      2 took	place
      2 took	aim
      2 took	a
      2 tony	im
      2 told	you
      2 told	the
      2 today	we
      2 today	s
      2 to	you
      2 to	work
      2 to	washington
      2 to	use
      2 to	track
      2 to	this
      2 to	tackle
      2 to	stay
      2 to	so
      2 to	say
      2 to	san
      2 to	ride
      2 to	reveal
      2 to	residents
      2 to	reduce
      2 to	rebuild
      2 to	pursue
      2 to	provide
      2 to	prepare
      2 to	pay
      2 to	our
      2 to	lapd
      2 to	keep
      2 to	job
      2 to	its
      2 to	improve
      2 to	hold
      2 to	highlighting
      2 to	garcetti
      2 to	for
      2 to	find
      2 to	figures
      2 to	expeditiously
      2 to	establish
      2 to	discuss
      2 to	crime
      2 to	court
      2 to	commit
      2 to	come
      2 to	combat
      2 to	coax
      2 to	century
      2 to	agree
      2 tipsters	are
      2 times	reported
      2 times	herald
      2 times	editorial
      2 time	in
      2 time	for
      2 thursday	to
      2 throughout	the
      2 through	a
      2 three	months
      2 thousands	of
      2 those	savings
      2 those	people
      2 thomson	last
      2 thomson	donor
      2 thomas	was
      2 thomas	m
      2 thomas	a
      2 this	will
      2 this	week
      2 this	view
      2 this	morning
      2 this	incident
      2 this	funding
      2 think	there
      2 they	witnessed
      2 they	said
      2 they	continue
      2 they	cannot
      2 these	men
      2 these	are
      2 there	for
      2 themselves	homeless
      2 them	and
      2 their	office
      2 their	convictions
      2 the	west
      2 the	victims
      2 the	use
      2 the	ultimate
      2 the	two
      2 the	treatment
      2 the	traffic
      2 the	task
      2 the	tactical
      2 the	sunset
      2 the	sunland
      2 the	special
      2 the	situation
      2 the	sikh
      2 the	shooting
      2 the	scene
      2 the	road
      2 the	rhetoric
      2 the	reward
      2 the	religious
      2 the	recession
      2 the	recent
      2 the	rearview
      2 the	ranks
      2 the	proposal
      2 the	president
      2 the	precursor
      2 the	phrase
      2 the	person
      2 the	past
      2 the	partners
      2 the	other
      2 the	ocean
      2 the	national
      2 the	measure
      2 the	massive
      2 the	lowest
      2 the	lead
      2 the	lacba
      2 the	la
      2 the	jails
      2 the	homicide
      2 the	group
      2 the	garden
      2 the	fremont
      2 the	film
      2 the	fastest
      2 the	family
      2 the	expo
      2 the	expansion
      2 the	exact
      2 the	evacuation
      2 the	estimated
      2 the	end
      2 the	elks
      2 the	el
      2 the	drug
      2 the	downtown
      2 the	deadline
      2 the	cusp
      2 the	court
      2 the	conviction
      2 the	connection
      2 the	cocaine
      2 the	charges
      2 the	campaign
      2 the	basics
      2 the	ballot
      2 the	author
      2 the	assaults
      2 the	arcadia
      2 the	alternate
      2 the	alameda
      2 the	airport
      2 the	ads
      2 that	would
      2 that	works
      2 that	were
      2 that	there
      2 that	some
      2 that	result
      2 that	police
      2 that	our
      2 that	oath
      2 that	moved
      2 that	more
      2 that	links
      2 that	led
      2 that	helped
      2 that	had
      2 that	centers
      2 that	category
      2 that	as
      2 that	are
      2 that	a
      2 than	percent
      2 than	one
      2 than	ever
      2 th	shooting
      2 terry	m
      2 terry	j
      2 terms	mcdonnell
      2 term	with
      2 team	personnel
      2 team	at
      2 team	arrived
      2 taxes	and
      2 tall	and
      2 take	steps
      2 tactical	response
      2 tackle	crime
      2 taback	by
      2 t	so
      2 t	shih
      2 t	ginise
      2 t	get
      2 t	cramer
      2 t	be
      2 system	she
      2 system	in
      2 system	i
      2 system	has
      2 syed	a
      2 switzer	last
      2 switzer	donor
      2 swift	last
      2 swift	donor
      2 swat	team
      2 suspect	is
      2 suspect	barricaded
      2 support	build
      2 supervisors	hilda
      2 supervisors	decided
      2 supervisor	sheila
      2 sunset	deadline
      2 sunland	neighborhood
      2 sued	and
      2 subway	construction
      2 substance	abuse
      2 study	in
      2 student	aid
      2 stuart	ogg
      2 stuart	a
      2 strong	the
      2 strickland	s
      2 street	value
      2 street	garcetti
      2 street	fights
      2 street	east
      2 streak	of
      2 stoppers	corporation
      2 stop	in
      2 stolen	property
      2 steward	said
      2 steps	to
      2 stepp	last
      2 stepp	donor
      2 stein	by
      2 steff	padilla
      2 stay	at
      2 statistics	released
      2 station	said
      2 station	at
      2 states	department
      2 statement	the
      2 statement	anyone
      2 state	legislative
      2 state	custody
      2 state	and
      2 star	mark
      2 staff	writer
      2 st	street
      2 st	louis
      2 spreading	guns
      2 sponsored	legislation
      2 spokeswoman	deputy
      2 spikes	his
      2 spensley	by
      2 speech	which
      2 speech	this
      2 speech	garcetti
      2 special	weapons
      2 special	unit
      2 special	enforcement
      2 soutar	last
      2 soutar	donor
      2 sourcemedia	inc
      2 son	report
      2 something	we
      2 someone	who
      2 some	victims
      2 some	people
      2 solis	and
      2 sole	mission
      2 socially	determined
      2 so	we
      2 smith	section
      2 smalley	edmon
      2 six	year
      2 six	months
      2 six	felony
      2 situation	to
      2 since	though
      2 since	prop
      2 since	and
      2 simmons	home
      2 sikh	council
      2 sikh	community
      2 significant	increase
      2 side	to
      2 side	of
      2 siasat	daily
      2 shotgun	the
      2 shootings	in
      2 shootings	by
      2 shooting	victims
      2 shooting	victim
      2 shooting	of
      2 shirley	m
      2 shirley	and
      2 sheldon	h
      2 sheila	kuehl
      2 she	will
      2 she	was
      2 she	pointed
      2 she	has
      2 sharon	a
      2 share	of
      2 sexual	misconduct
      2 sexual	assault
      2 sexual	abuse
      2 seth	m
      2 set	up
      2 served	at
      2 served	a
      2 serious	drug
      2 series	of
      2 sentence	that
      2 sentence	for
      2 seltzer	last
      2 seltzer	donor
      2 sell	and
      2 seiu	local
      2 seen	an
      2 section	last
      2 section	donor
      2 second	degree
      2 searched	by
      2 scott	w
      2 school	teacher
      2 scholer	last
      2 scholer	donor
      2 schneider	last
      2 schneider	donor
      2 scene	pictures
      2 says	new
      2 say	the
      2 say	matsri
      2 savings	since
      2 savings	could
      2 saved	the
      2 saturate	a
      2 sarretta	c
      2 sarahfavot	on
      2 santochi	last
      2 santochi	donor
      2 sandovol	she
      2 sandovol	out
      2 sandi	marrero
      2 san	diego
      2 same	time
      2 salling	was
      2 salling	s
      2 salling	has
      2 salling	had
      2 said	when
      2 said	to
      2 said	this
      2 said	their
      2 said	prop
      2 said	police
      2 said	one
      2 said	on
      2 said	monday
      2 said	mcdonnell
      2 said	matsri
      2 said	less
      2 said	garcetti
      2 said	deputies
      2 said	department
      2 said	at
      2 safety	precaution
      2 safety	and
      2 sachi	hamai
      2 s	zaman
      2 s	welch
      2 s	warren
      2 s	vogel
      2 s	violent
      2 s	trust
      2 s	swat
      2 s	special
      2 s	son
      2 s	san
      2 s	predictable
      2 s	numbers
      2 s	not
      2 s	no
      2 s	new
      2 s	never
      2 s	millard
      2 s	major
      2 s	lurey
      2 s	light
      2 s	lancaster
      2 s	kamine
      2 s	janofsky
      2 s	internet
      2 s	infrastructure
      2 s	headquarters
      2 s	gerstein
      2 s	gareeb
      2 s	gang
      2 s	fund
      2 s	four
      2 s	elite
      2 s	efforts
      2 s	delgadillo
      2 s	death
      2 s	data
      2 s	cohen
      2 s	city
      2 s	chan
      2 s	brother
      2 s	arrest
      2 s	anti
      2 s	action
      2 s	achievements
      2 s	a
      2 russell	t
      2 run	accidents
      2 rpg	productions
      2 roy	h
      2 rose	percent
      2 rose	by
      2 ronald	w
      2 ronald	reagan
      2 rolled	out
      2 robust	re
      2 robin	meadow
      2 robie	by
      2 robie	and
      2 robert	n
      2 robert	e
      2 robert	brown
      2 robert	a
      2 roaring	back
      2 rivera	station
      2 ritu	m
      2 ring	that
      2 rifle	or
      2 ridley	thomas
      2 ride	underground
      2 rickard	santwier
      2 rick	c
      2 richard	walch
      2 richard	a
      2 rhonda	r
      2 rhetoric	that
      2 rewards	for
      2 review	use
      2 review	the
      2 review	of
      2 retaliatory	violence
      2 results	he
      2 resulted	in
      2 result	so
      2 responsibility	to
      2 responsibility	and
      2 response	and
      2 respond	to
      2 resolution	the
      2 residents	to
      2 residents	must
      2 residents	it
      2 resident	of
      2 representatives	to
      2 representative	from
      2 reporting	more
      2 report	to
      2 report	says
      2 report	back
      2 removes	barriers
      2 remained	a
      2 religious	and
      2 religion	and
      2 related	to
      2 regional	news
      2 regional	internet
      2 reduction	in
      2 reduction	does
      2 reduction	and
      2 reducing	felony
      2 reduced	penalties
      2 reduced	overall
      2 records	he
      2 recording	its
      2 recommendation	to
      2 reclassified	the
      2 recipient	legal
      2 recipient	asian
      2 recession	in
      2 receiving	stolen
      2 received	a
      2 rebuild	our
      2 rebolledo	s
      2 rearview	mirror
      2 reallocated	to
      2 re	going
      2 re	equipped
      2 re	entry
      2 rating	lowered
      2 rather	residents
      2 rates	to
      2 rates	of
      2 rates	and
      2 rate	the
      2 rapes	in
      2 rapes	and
      2 ranks	of
      2 randee	barak
